review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,year,month
0da64eb80b32150db814d8443fa4d6d4,ac3de6d7b9ec81af1efc301be217be81,2,Bom,"Produto bom mas, veio com a base manchada e arranhada. O controle de qualidade deve ser mais rigoroso.",2018-06-26,2018-06-27 14:16:45,2018,2018-06
b40c97a1990794530c58f97e3ef73c57,0d5cbb8e4c1c7a7fc26899126197a6b9,4,,,2018-07-06,2018-07-10 19:17:25,2018,2018-07
d2300600b6ec8a85e98cb9ffef2bc5ac,e5d931ebd7214cd492fff71fb6a2aeff,5,,,2018-05-24,2018-05-25 14:34:05,2018,2018-05
79e00b811d1a7abf314772c8bf2cfcee,ecf6789fa93718435fc6279a4c051917,4,,,2018-04-06,2018-04-06 14:49:59,2018,2018-04
fe988c80137c53a5dd0fdf3428e366cc,e1cbcc0a628610d3a838acf58bb4a8a5,1,,,2018-08-12,2018-08-12 18:26:18,2018,2018-08
df0eacf4d85c543131c4ebdda368743d,bd692242647dcc885acaafe72c34eae0,2,,"veio produto diferente da foto , modelo diferente
 ",2018-01-28,2018-01-29 23:38:46,2018,2018-01
f30484a2d42ba5cb10fe72018d5fb16a,ad752dccdfda84b21aeceed3c6477654,3,,,2018-08-25,2018-08-27 20:27:00,2018,2018-08
447f36f64174d1cdd2b846c499cbb2ad,22123477211e85bfeb19060481d02135,5,Minha filha adorou,"Minha filha está encantada, adorou a boneca!",2018-08-17,2018-08-19 18:56:33,2018,2018-08
f117a73a43ff183f1f7e21143de5582e,07242ddf6ad8487cbbb700fd9ca45906,1,,Eu quero meu produto,2018-03-24,2018-03-24 17:59:21,2018,2018-03
b1ac3807c5f1a202334cd3e1e795a2c8,1d54db601b417ccdfd3b7071955e6cc7,5,Otimo vendedor.,,2018-05-04,2018-05-07 10:11:32,2018,2018-05
44fa89694e59a04a784550d301911909,84eb86f5f4ba017cd1644c27f6140424,5,Bom,Chegou bem antes do prazo,2018-05-29,2018-06-02 02:30:11,2018,2018-05
303badec85bcd471ce8c54066cb0d128,2e34b63e02ca9057558368f63f08b3c6,5,,,2018-01-17,2018-01-24 16:30:26,2018,2018-01
85757bf70cfeada8c78768f6f2ec9b2e,b686713e41eabb681b6e7948118f24f7,5,,,2018-04-03,2018-04-04 15:11:32,2018,2018-04
b2181cc971504bc1f8f9f79ba05b205a,2c3c322c51f8d1a0da8e2de75db68341,5,,,2018-08-25,2018-08-28 00:55:23,2018,2018-08
331b518c7ae1cb3b9b49e033d3dd52d1,1cde9001045df230785548237295c58b,2,,Infelizmente a descrição e foto não refletem o produto. Produto de baixa qualidade que poderia nunca estar descrito como quadro,2018-02-18,2018-02-19 09:03:38,2018,2018-02
eb4d8897fa2b7e014c04ca64a40ffd65,e2119968ab7724c2e10b1898b098ed5f,5,,,2018-03-14,2018-03-15 14:32:16,2018,2018-03
817c98499e308888b24b15e89556a7d4,f2d961677bd1056db59d7beb47787e21,5,,,2018-08-11,2018-08-12 01:00:45,2018,2018-08
d0643d39d6cfb6f5e4278e14d82bdda0,b34f86c59a76bef28aa32825ab4370f6,5,Tudo correto e a contento,"Recebi os produtos no primeiro dia útil após a compra, foi muito rápido e deu tudo certo. Recomendo",2018-05-16,2018-05-16 22:24:42,2018,2018-05
adc7806a4a58fb57731fcb03ea20a8ad,18b5dc19d0cf40a8d307902c30296340,2,,,2018-03-25,2018-03-28 18:23:31,2018,2018-03
c7b754d09bf944cf4d433b80def39fec,8738785542fcbf848621d353326ec75d,5,,"TUDO CERTO, COMO SEMPRE!",2018-04-17,2018-04-22 17:59:48,2018,2018-04
6de9528ad8f01049a125ce945abfdd59,b4422eb7a5a5d3ec5f0b8fbfb75f5184,4,,,2018-07-25,2018-07-25 23:03:44,2018,2018-07
b075e1183ebe1770d7b79bbf3ef77712,334835dee6d2994b7a4c3a396763520b,5,,tudo certinho,2018-02-01,2018-02-05 12:14:03,2018,2018-02
d6459d0193167ad90d67710b50bf1f33,cf69c61e309f7c7163a98e963e17c4cd,4,,,2018-04-04,2018-04-04 23:45:56,2018,2018-04
0511dba4d2f4828bb6053e45cc8a5d4f,b99b5f149263f07c55586983071c466e,5,,O Produto é perfeito.,2018-01-09,2018-01-09 20:06:37,2018,2018-01
0b149ec5d4b543d1078ab5fd5edc7b6c,82a6000ca5f9b57a52b48fa2c92373ff,5,,entregue no prazo e mercadoria certa. é o que importa ,2018-01-30,2018-02-05 14:53:58,2018,2018-01
950af9a6d946bff12cd8ba924123ae16,67209bfa3f0c84a965b585ea6ed3ff8e,4,,o produto não foi recebido ainda por falta minha.,2018-01-31,2018-02-01 23:10:11,2018,2018-01
6188c05495e21dc606bf5f3567e3655d,33c7e7493d8049f7248e39fd3019ed6f,5,,"Muito bom produto entregue no prazo e certo como anunciado,eu recomendo!!!",2018-01-17,2018-01-20 23:35:19,2018,2018-01
38470b009cb636ffbc3aa6722e22b898,79e2efc862d7295d60da556fd5af4679,3,,,2018-05-26,2018-05-28 23:31:44,2018,2018-05
775686375b67a31a19013c6342edd342,6ab1a03139897853bd6802b6979e589c,4,,,2018-06-20,2018-06-23 10:55:21,2018,2018-06
3342aac176714e733e25d5e9feed759f,a885bfb7eeb7cadbafdbe6d2d40e2b29,3,,"gostei da torneira, veio com uma oxidação na lateral..uns respingos.. mas como e estou com pressa não vou pedir troca.",2018-03-14,2018-03-16 01:24:10,2018,2018-03
747eb282465bb1a879e2f60c492d2cf6,4f0b7853ed43ab1a2dbc32c3c2b17da2,5,,,2018-07-24,2018-07-25 09:02:50,2018,2018-07
236bd005e997c014f0943a927e37405a,4f72abdcedf8185382214a227cdb9e9b,5,,Veio tudo OK!,2018-03-16,2018-03-19 16:56:54,2018,2018-03
aa8d8879ec582aa121f6b4d8b7aa6e30,f7d991e51703014752000a5a1dabc152,1,pessimo,"Tive que pegar nos correios, e na caixa só havia uma cadeira sendo que eu comprei duas!!! Vou processar!",2018-08-25,2018-08-26 13:43:36,2018,2018-08
2f788d5b81dedfdb75dbe5345a3a9cf0,2c0032906c603dcc21cd954828fa77d0,1,,Transportador não entregou o produto,2018-03-14,2018-03-19 13:35:47,2018,2018-03
f192d6eb28da7842abe5e05ee0853efe,5d062811114a1d4fa25eeb314ae05bb1,5,Satisfeito ,Produto de excelente qualidade. Tamanho adequado. ,2018-07-03,2018-07-04 11:36:35,2018,2018-07
74f5dd45dc3f24dc6d4b8e0277c2cdf7,faf590b30d6a5dd0430cf8713a6455c2,2,,"Comprei 3 unidades e só foi entregue 1 unidade!!
O problema não é do vendedor e sim da empresa que efetua a entrega.
Estou aguardando alguma providência por parte da lannister!",2018-06-10,2018-06-11 17:33:14,2018,2018-06
add0cdfb101e5421be9e747586949b93,8136bf2406388feb89749d0801840cbc,2,,"Foi entregue na data,só acho que a taxa de entrega poderia ser mais em conta.
",2018-04-18,2018-04-21 16:50:27,2018,2018-04
1cf93bfbd7cddde88f3abe52d497151f,d7ad2df000aead4e9ad0ff7e9118990f,5,,,2018-06-13,2018-06-14 00:25:53,2018,2018-06
04fd53faafee82fce44ccb4574157071,72a29a34308d7f62487412864e45db51,4,,,2018-05-23,2018-05-24 12:14:16,2018,2018-05
62f12975e19d17f1bec7bdddee238688,3bfc35d4ba7683a65787e6be78b670f4,5,,Bem menor Do que eu esperava mas muito boa ,2018-06-27,2018-06-28 23:14:26,2018,2018-06
7e2dea23a52b5601773bf9e2ea9e6b91,b02f2888891cd431e71f2f0a9a85e7b8,5,Muito bom e pratico.," Otimo produto pro dia a dia.
",2018-05-05,2018-05-07 22:23:20,2018,2018-05
abbfacb2964f74f6487c9c10ac46daa6,47282cfe5747c1c19920f090e491d285,3,,,2018-08-15,2018-08-19 22:35:54,2018,2018-08
f34e4153a25584cbdac1b14f7cec433e,99f6d132908e686db5ad8db097e76aa3,4,,,2018-08-08,2018-08-23 11:28:44,2018,2018-08
04d497fccea512965378c03d67cb6460,c6624907a0776d1385446872873d5fcf,5,ótimo lugar pra comprar,,2018-06-19,2018-06-20 02:23:48,2018,2018-06
c2f822c55d9ab1c2e66c83b20b5043c7,72350c18f769b53bf1ae2519359092e5,4,,,2018-07-26,2018-07-26 22:58:03,2018,2018-07
305a7134b0d629f95b239882d5662e19,a5e045a63fbea3842f888a42153c61e3,2,A película não serviu.,"A capinha ficou certinha, mas a película é menor que o celular.",2018-06-22,2018-06-24 17:07:20,2018,2018-06
d92cfe828c42c2e66b0968bec9a3e796,cf597c14464cc1f0e5657952d0ce4818,5,,,2018-08-24,2018-08-25 23:07:08,2018,2018-08
ab9402045bef5b410c9a15e55cf8d6d2,b1289cabdcce49b33ed523da21d98ccd,5,,O produto chegou em perfeito estado. ,2018-05-10,2018-05-16 21:12:01,2018,2018-05
0cff2bd08d2607eee976fcca9ca3d383,382b9a329506a02938a67de41483aca1,3,Produto sem.identificação,"Por ser um.produto de uso oral, é esperado que seja especificado claramente o material do qual é feito e a firma que se responsabiliza legalmente pela produçao, quimico etc
Produto sem responsavel",2018-06-28,2018-07-03 05:53:07,2018,2018-06
46eb08786d535768fd96877acaa349b6,49fd5cd566e1e24b0c403afb8996728a,5,,,2018-07-14,2018-07-15 18:55:17,2018,2018-07
569b5e72e07d0779d79d5dacf5c20e89,a233eaf2bd44e053226cc032f87a69ed,5,,,2018-08-22,2018-08-22 18:38:31,2018,2018-08
0b7f5e74d0f9fa1d5a9f4f6107a21206,837ca96a36038f5782cee52efb754480,3,,,2018-04-18,2018-04-22 20:03:47,2018,2018-04
479ea2b60286c69698ca7442149193d2,4898745786b963775c485005381a1f7b,3,,,2018-01-19,2018-01-19 23:55:13,2018,2018-01
528459ad5f11a1e1e593dd74617a04b1,153a49ded28e0fe861f537fc2b881f93,5,,Muito satisfeita. Entrega rapida e bom atendimento. Recomendo,2018-06-21,2018-06-21 08:51:58,2018,2018-06
d22d648878e929dad707e0fe13e87c70,b8a890f39e274d5853601790a14f8c90,5,,,2018-08-30,2018-08-31 16:15:07,2018,2018-08
8ed7d97d70608f7d97452b186f173a7f,b38103e665600114e3155ab60ee0ef70,5,,,2018-07-28,2018-07-30 23:01:21,2018,2018-07
2bf93631a949d1bf82ff29c793eb6ba2,1bfcd078cbb68e01d2ba1f6d35420f94,3,,,2018-04-06,2018-04-11 17:44:55,2018,2018-04
8f2081e932b02e508035097286007dc2,6409fcfc762adebecdaf8766a1082a5b,2,,,2018-01-28,2018-01-29 02:21:02,2018,2018-01
448a6907278439f16764c9a22993fadf,a7ba0112ae1019055442b330ee484e67,5,,"Produto entregue corretamente, antes do prazo lojas lannister estão de parabéns. ",2018-02-02,2018-02-04 16:15:31,2018,2018-02
20cca8503d4fa2499bfd7a084f595e54,4bb8dec0d926428f71818fb88451c2e6,3,,,2018-04-27,2018-04-28 05:04:26,2018,2018-04
ce43492ca4430b3c9ef48ed376c5f83f,5d2e7157465c583b526adf7d226d9623,5,Amei ,,2018-06-06,2018-06-07 14:12:33,2018,2018-06
fc7447c273cf8e34c20a124003c49ef8,48251a875839d15f52e7dcb61e93628a,5,,,2018-01-31,2018-02-01 16:22:09,2018,2018-01
5ce0bea927e8c8a06ae61fcf1ecb6738,ea7895cb0e61c16f3121758d67031529,4,,,2018-07-13,2018-07-14 11:29:13,2018,2018-07
ddf1ba946c975d700f24fffe75e8f3a5,11d410c3e9ae90f2956cf43741d93347,5,,"Produto da marca LIV. Bom custo beneficio. Apesar do anúncio não conter especificação, o mesmo chegou de acordo com a imagem. ",2018-01-10,2018-01-10 19:52:00,2018,2018-01
8f727eaf5e755cbb49b44c81ee86bf88,e18cc7fc5eb938dd26feb68acbf88642,5,,,2018-01-18,2018-01-21 11:25:43,2018,2018-01
a9bb1a648b49289d4c80208dde8a9274,190839038ca4b745f67b28a9dcf7386d,5,,,2018-04-19,2018-04-23 15:38:34,2018,2018-04
cf681f3ac6da6785acb3498b03bf41d0,9dd59f7ebb5a498a78c92b880b30dcf1,1,Não recebi o produto,"Preciso do produto ,não foi entregue ainda ,só está demorando um pouco . Sem comentários ainda .",2018-06-30,2018-07-05 09:27:25,2018,2018-06
31758ffd8db785fad7b2422afd76721c,ac0f0875604883bfc9fa15344f01a207,5,,,2018-08-01,2018-08-04 01:09:31,2018,2018-08
f7f21e4ae2e2258af84edeb9b8fad16e,4d14cee530bddf889464f788f5cde498,4,,,2018-08-19,2018-08-22 17:03:04,2018,2018-08
6c698e5d193ab18db7615ea75a28866e,b8b61059626efa996a60be9bb9320e10,5,,,2018-08-22,2018-08-23 15:29:34,2018,2018-08
50902cd034349c94bd82f446e3fd8150,3e0c3cab458e8b3cc8d1d38ecb7e7775,4,,,2018-08-15,2018-08-16 01:43:01,2018,2018-08
1956d4e13dce5a820f1d0e53d22e7a5c,41944cf624269caf43e02d939e33e8bb,1,Horrível ,O produto é desproporcional e de péssima qualidade. Não acredito que uma instituição com um nome desses se queime por tão pouco. Só não entro com pedido de devolução pra evitar desgastes.,2018-06-07,2018-06-08 11:40:14,2018,2018-06
b9bf96f9aa8a649ad723369bf287c2f5,e03be3ebbeec6df71299d49c3e32c750,5,,Produto e entrega acima das minhas expectativas.,2018-02-03,2018-02-05 23:35:46,2018,2018-02
6327ba839e7726dee35d8a7a07c2a1a5,ab04d2f11f52853e4532de99f735a6fe,5,,,2018-02-16,2018-03-01 16:17:15,2018,2018-02
b5ca827d5ec9f58978e7631f95680377,788fdf598d5dbd1de9c4865b1b1824bd,5,,,2018-08-10,2018-08-11 01:39:30,2018,2018-08
9e5be94c11f03092588f3a786f9f78be,7c785ca029b3cd40a7f840e44231789e,3,O produto enviado eh ,"O produto enviado não condiz com a descrição.
No nome do produto informa que eh porta shampoo rádio relógio, logo entende- se que possui o recurso ( radio e relogio) e não verdade eh um adesivo",2018-06-13,2018-06-14 01:50:53,2018,2018-06
d47d9e031ad0cc3fe3b9dc49baa275de,b47e99738e09a5fbc57553b59ad7380c,5,,,2018-07-26,2018-07-28 22:21:05,2018,2018-07
13785d15c80ef45a9565b43273a55507,674f1f9e4afc192f4400bf65ae05df5b,5,Muito boa perfeita ,Otima loja veio perfeito e no prazo muito rápido recomendo a todos perfeito tudo ,2018-05-08,2018-05-11 02:41:59,2018,2018-05
3b45d1742e01bb085e146eb76e058017,984c8458b4e17a487d85b16c9ce0f00c,5,,,2018-05-18,2018-05-21 11:28:22,2018,2018-05
a814a4ef0f62266e14da2d541360b5e9,fe46aba4a014e5b994e190a8b8ca18e7,4,,,2018-08-23,2018-08-26 12:32:09,2018,2018-08
dc870c0ff0760291a0579de8af61048b,4f7ce3efe568a5e57290a9fa3e45b1f5,1,,"Muito enrolado. Já liguei para o stark, ficaram de me retornar em dois dias e até agora nada ",2018-02-23,2018-02-25 14:36:48,2018,2018-02
68e90accfbf01ecdbab85a5888a3d3e7,cc6ff18551eb92a7b41171d26f847102,4,,,2018-01-27,2018-01-29 22:39:53,2018,2018-01
f60fefb9b471b5e69ddee7d9e65bbbe0,bdb4eaf05d279b03ac661a14b8c05557,5,,,2018-02-24,2018-03-08 12:37:11,2018,2018-02
8f3e304ddad170208c8951bf55f1c2c0,b4cac287aa00c47e84e6e899d809a9e2,4,,,2018-08-08,2018-08-10 22:00:12,2018,2018-08
bc63c5b3a6e37a92c42eec7e57ecb43e,93147d670e1b5c13ab0ff7c51b3f9d0e,3,,,2018-04-26,2018-04-26 22:13:36,2018,2018-04
c848c5de51a83fee254374dd6f8b6a0d,a9383c949571ed7784f4bc07275752e9,5,,"boa loja, facil de comprar e entrega no prazo",2018-04-20,2018-04-20 18:30:18,2018,2018-04
4d9d6b571ede1e7c31a4c4f7d22f1441,619d32010fd4ff5df842c79c8d2dee26,5,,"O produto chegou antes da data prevista e super embalado.
O Meu filho quando abriu a caixa ficou super encantado ... ",2018-02-02,2018-02-05 00:24:27,2018,2018-02
8db7adaa1f1c199bc056b7d6f13ca849,f87e6a448c7194cbe50fa937efad03ba,4,,,2018-04-19,2018-04-27 22:24:14,2018,2018-04
635ad3a50e83816d7b7921b33ae7a6e8,8084fb81dfc973b3d492e788bfe45ab7,4,Boa,,2018-07-13,2018-07-13 23:19:43,2018,2018-07
5f0e16b10c60bec05db060541157c6a5,4a58a286f3ac0318f970a271f83c0b6c,3,,Prazo previsto eram 12 sias. Já se passaram 30 e até agora nasa da mercadoria.,2018-03-29,2018-03-31 12:08:29,2018,2018-03
88268f51c33a6ee065bc1037fc0405a2,701ddcb0eab1d32958b3638a5e8c4e97,4,,,2018-02-03,2018-02-05 22:48:47,2018,2018-02
9d297fb3ad852b48b70bf73a47c0795b,ee34f36dac2c39b91cad39b9c8d74be2,5,Mto bom,Amei. Os gatos não estão fazendo xixi onde coloquei as pastilhas. Recomendo,2018-06-30,2018-07-01 12:32:15,2018,2018-06
c5aa6dc16d55a61e9659070a36a31f24,79aee5d2f7328b2d701eb4e87f54ce47,5,Avaliação de entrega,Produto entregue até antes do prazo. Em prefeitas condições. Super recomendo.,2018-08-16,2018-08-17 12:47:19,2018,2018-08
a39ed3ccd146ff485b8977d68df3606d,8a8d4a399c6ef91d4c20458be5048c3b,5,,,2018-01-16,2018-06-07 14:27:55,2018,2018-01
d5fc905526b399187edadeed7c9b5288,22c8ca185710c015f6ae93a6d78c9b4a,5,Excelente,Produtos em perfeita ordem e prazo correto.,2018-08-28,2018-08-28 21:18:12,2018,2018-08
e46f2137ccb83a0792418b7cb3bf2a97,55cab049972ffdc89fd0f17ab75ee52d,5,,,2018-01-10,2018-01-10 17:18:57,2018,2018-01
50a4cdf48e356497174b7e190eb82ba8,68bb4de546513f8cdd2c1d21fc3bc114,1,,Pedi um produto e recebi outro! ,2018-01-19,2018-01-20 14:00:14,2018,2018-01
cce0e1130057863dbac745a9f5bd655a,69cc23e617dbfab387624fc10fac7167,3,bom,"ENTREGA RAPIDA,PRODUTO CERTO,PORÉM, PODERIAM MELHORAR A EMBALAGEM.",2018-08-14,2018-08-20 15:14:41,2018,2018-08
430b360cc235e70c3ad517fbe02481a7,89472d2aaca9a6765521c309ef6c814a,4,,,2018-05-09,2018-05-12 13:53:37,2018,2018-05
d25ba46c01212d589193388385e6ab07,2a8789e83153f52f4449981b7193f993,4,,,2018-08-22,2018-08-23 01:54:23,2018,2018-08
b04d47ede4db728bfe126c571a577938,8adc844e30dc63531a489163134ad405,4,bom,Boa entrega...apesar do rastreio falho,2018-07-07,2018-07-09 23:56:49,2018,2018-07
01522cb4cb7b06e3b398d4a253217803,042e14b2dcf81a8468a49c14d28036c9,5,,,2018-03-20,2018-03-25 04:11:41,2018,2018-03
fe1c667f996018454223ff8749909f83,c0663e7701a516c68fa3009dd4f93ac0,5,,Foi tudo perfeito.,2018-01-13,2018-01-13 21:40:51,2018,2018-01
30e68fc528b6682d29987baba7214df8,d900dcc636a20564de0edda6a808b44a,5,,,2018-01-23,2018-01-26 09:44:33,2018,2018-01
664cb4e79d4e7386b3812971d95bf5ae,e7d5d3a2104b6fd0c40ae6bf6b10ae7b,5,,,2018-04-22,2018-04-22 12:52:38,2018,2018-04
08af29b25be9d8c9b88578e1b786c702,63e0cbb0f1ccbccf50bf1a9631fb56ba,5,,,2018-03-30,2018-03-30 20:00:34,2018,2018-03
e0e2cc5f759ce5f71bca81393629177d,3fc128a8f984d127ab677a04ade63121,5,,,2018-03-11,2018-03-25 23:43:09,2018,2018-03
212137e97dcb5035972cea9228821890,aeea7047c81d7c051feba26ba62817f8,5,,,2018-03-08,2018-03-13 21:17:23,2018,2018-03
52c967c50e3040b61baea82cbc632e6b,b44c0f4d0cdb8ae7289069d703ca6db8,1,Pedido incomplete.,Fiz o pedido de duas lumimarias e só recebi uma.,2018-08-10,2018-08-14 11:24:40,2018,2018-08
667b88efb34afc30943eca5b0204d02f,7180475b60fe6bbbde424d39704a1177,5,,,2018-05-18,2018-05-21 02:23:14,2018,2018-05
2addd5cf221609506024ae58e110ed43,290fd15a601791489cc89d22dd315800,5,,,2018-03-29,2018-03-30 00:04:32,2018,2018-03
9c73951b78f006ca82b6b014fa833349,d22d34dc3b27dd6647daeddbcc570636,5,,,2018-08-11,2018-08-14 18:04:15,2018,2018-08
5f988d6be11147f523a4e3585cedb879,efade7725d5dfe59a8c281511cea69e2,4,,as informações foram claras e os prasos dentro do esperado.,2018-04-07,2018-04-13 00:54:49,2018,2018-04
8d18e66bc4f4f3a4792bc224fe532c2e,e531e9e89d98dd65602ba196b7a619a6,5,,Gostei é recomendo pra todos que quiser comprar é de confiança e cumpre o que promete,2018-01-31,2018-02-02 16:21:01,2018,2018-01
890af3031517ccfebe0f0801f1b3bc85,18eeebaf3c1d7f3bd775b5a8d36bb635,5,Amei,Perfeito cores vivas eu simplismente ameei,2018-05-25,2018-05-26 13:48:57,2018,2018-05
d291bcd2472238d41f4d8a1b3932df4c,22186fa7212dbcf34309042f929b7c00,3,Entrega antes do prazo!!,Entrega antes do prazo!!,2018-05-22,2018-05-22 21:16:19,2018,2018-05
a79ea1fea480959f469483b97a95670e,7f2401dd864cb66d12840ebff7581231,5,,,2018-07-12,2018-07-13 04:46:24,2018,2018-07
d24eea74c6c6e40486534494a0600d88,7c9ad74c16c9b6aafa62f097bb9cdf25,4,,,2018-08-11,2018-08-11 18:40:30,2018,2018-08
18e87ce15108fd10067d7e29759c8f1f,a8a737a6c936da9f10807e4c4262da72,3,,,2018-08-18,2018-08-18 11:06:17,2018,2018-08
0183e96cbd51d937883b47534b1bf4c1,8edea5ffb8590a3d80178d4c04728115,3,,,2018-05-29,2018-05-29 22:45:56,2018,2018-05
f22de3befb44218a49fcaf39c720a7c6,b40011de1f5f6fd26301ad1801f850c8,5,,,2018-03-24,2018-03-26 11:10:35,2018,2018-03
bc7c7934ff494bfdf95d53e6c263fd78,ccb48770165d34335e1d156d6d2c6ec7,1,,"Até o presente momento n foi entregue, na verdade nem a nota fiscal foi entregue...cancelei o pedido",2018-03-15,2018-03-15 11:32:29,2018,2018-03
de292a99e33f4dd61cd09fa514e079f9,87f532dad65980681431fe6307b47fb3,3,,Fonte veio diferente do anunciado.,2018-08-18,2018-08-21 10:20:39,2018,2018-08
447e8f1c1d1f5c33b686abaaef12f1bf,e317f41180b8a6fa3ce86b6fba6ac3fa,5,,,2018-07-06,2018-07-09 16:14:56,2018,2018-07
6dc85267bd92c4f7cb9d086bd73f0aa4,aafbb7deb8b53a1b559f530bd24ea506,5,,,2018-06-12,2018-06-13 21:19:21,2018,2018-06
3d876cafab2c89aafd6c07a3b9279297,47b37d2ccfa8fdc0395971036941bac9,4,,,2018-07-14,2018-07-15 21:18:07,2018,2018-07
b00827b9eba537a665dc927eca873048,9b54bdfadbd9f2645d10e93bc14dede9,4,Tudo certo ,Tudo certo ,2018-08-02,2018-08-02 19:54:19,2018,2018-08
6ca1bd93d26e77824af54664af06f8a8,96d88a64577266cc2aad81a6ec153d72,4,,,2018-05-06,2018-05-10 20:58:01,2018,2018-05
0ba942816ee9e5bb9cf3ec669d4bfddc,751f1086c0b65fab3474d11d18de115d,5,,,2018-04-21,2018-04-25 22:43:32,2018,2018-04
d27974358cb875a28fa9e279c88624cf,a8a29ae9b3f2dc2e650dc520d7842041,5,,,2018-06-14,2018-06-14 20:40:05,2018,2018-06
38746e8fc612cf700a2e1bffd8412a39,ffcb98e21b0bf085baf42b16a67732ef,5,Recomendo,Muito satisfeita,2018-06-13,2018-06-13 20:28:42,2018,2018-06
547d652431790a11bdee05af4a91b4be,d1041fe78c4a6af27bccc94c92c5621a,5,,,2018-08-28,2018-08-28 23:03:03,2018,2018-08
5bd39ef8f3c59cbc9403c8b4527868ff,2343d4a98379202b11d3ec66c322ab57,5,,,2018-04-06,2018-04-07 09:03:16,2018,2018-04
4c8cad1189e70ade47309002d15fd807,893f29ed01af82b34853c1deffe0117f,5,,,2018-08-23,2018-08-27 15:52:06,2018,2018-08
b6318130c82a308893748971e920f660,1aad12119a878d0718676e9190cdbf28,4,,muito bom,2018-02-08,2018-02-09 16:31:45,2018,2018-02
072532c7480b00872023319b6142d03c,60bf6f1b8154d2d1d694f83b42a29c15,3,,,2018-05-30,2018-05-30 20:01:12,2018,2018-05
6430484566df55f6f2be705fed82a34e,80d96347e69c438801f589825dbf0d66,2,**,"Os dois cartuchos preto não soltam tinta. 
Não imprime nada . Coloquei de maneira adequada e o cartucho não libera tinta preta. O colorido está tudo OK. Coma faço para resolver este problema???
Agu",2018-07-04,2018-07-05 13:44:15,2018,2018-07
e809f12fc29a508675a59aeb6dd62a2f,7af8cc0ff9ec1dcbdf0880dac7cba603,5,,bom,2018-04-06,2018-04-09 10:28:42,2018,2018-04
aac6671d90376239251c1fd2dc892330,c58b578f20b5339ed6bd652a78b85dff,5,Ótimo ,Entrega rápida ,2018-05-03,2018-05-06 18:49:02,2018,2018-05
9cc2801279f83c11b981c4fd4b26efed,746894acbab13a8cb17e369fdee65152,3,,,2018-05-21,2018-05-21 21:18:09,2018,2018-05
78525a9e24e172f98ea8a794282ee8f7,264a331d5c477e9c99eda714b40f91f8,5,Super recomendo,Tudo conforme acordado.,2018-05-19,2018-05-21 12:04:49,2018,2018-05
df5a1b8bfafe453d1b936fcf12ebfde7,e116eac042ce23ba779ba603da515b4f,5,,Muito bom. Super indico e com cereteza vou fazer outros pedidos,2018-06-29,2018-06-30 16:19:29,2018,2018-06
4ab86b8473ed1101de7183cf502085d5,a0cc0059e8c2776db27692b4cf30414c,5,,,2018-02-01,2018-02-02 09:13:04,2018,2018-02
a7ed63d848019766453bedde71e41f64,32cd8c1de0b106ac12c8bac666e9e1fc,1,,Envie vários email para avisa sobre o atraso e até agora não recebi resposta. Espero que devolva o dinheiro. ,2018-03-25,2018-03-25 10:09:47,2018,2018-03
b9a961f20ba1f5fac153b4dba2d8b5f6,459be7860aaac045ee0b2f5a1fb8489e,5,,,2018-01-20,2018-01-22 17:50:27,2018,2018-01
9b9dc825964a74be3abe479736e00809,faf1a9a55f20bf03661c87c19dae1d92,4,,Até o presente momento tenho sido atendida dentro das especificações do produto e prazo de entrega informado.,2018-04-04,2018-04-05 12:36:59,2018,2018-04
f3da8c6569edb5a6b577fda9fb3afc68,20e4793779b086b53af56a8ea4b94f71,3,Parcialmente entregue ,"Recebi sente 2 unidades do produto, e comprei 3 unidades.. ",2018-08-03,2018-08-05 23:08:06,2018,2018-08
c667e9d321ad2962cd4ec21c8efc3b9e,8fa279b262d80217668f5711737ac83b,5,,,2018-03-30,2018-04-01 22:34:52,2018,2018-03
de81231c3bcc945d7d82be4338172da7,ce04c06ff6aa33c21f5ffe29ff59062f,4,,,2018-03-24,2018-03-28 13:34:21,2018,2018-03
6c5f79687e44f3fe02d22704e74f6578,d9ab691cb8d49410e7ae590b588499d4,5,,,2018-06-22,2018-06-25 14:51:59,2018,2018-06
b81f2e3cbb4b5794949e0d344ddadd30,2222dbaded2c9c8406d1cbdeae118948,5,,,2018-07-11,2018-07-11 21:42:02,2018,2018-07
e9671bc481e0466e3e3cdecd94dc6d7f,2b124ad880bc7d6eb045e056c3e68449,5,,,2018-01-25,2018-01-26 10:31:24,2018,2018-01
2a195b026ae9a97c275c8a6b748d81ea,4959c38155b6320f1e4bd741132334e0,4,,,2018-08-10,2018-08-10 21:14:08,2018,2018-08
ec530e1eb28f81c279430f63836c4c0c,37ee401157a3a0b28c9c6d0ed8c3b24b,3,Pedido Incompleto,"Comprei o total de 13 capas para tablets e infelizmente só recebi 12.
Encaminhei um e-mail no mesmo dia, e outro hoje e ninguém me retornou. ",2018-04-24,2018-04-26 20:37:35,2018,2018-04
8eff536bd832f0d1d48a8357440d1525,8accd50880b882387ddd4a36d0b1b7d4,5,qualidade,"Otimo produto,parabéns.",2018-08-23,2018-08-24 03:33:43,2018,2018-08
